Date,MRNA,PFE,BNTX,ABT,AMZN,ZM,PTON,DAL,UAL,MAR,HLT,CCL,RCL,M,KSS
2020-04-16,40.599998474121094,27.310461044311523,38.282936096191406,87.85989379882812,120.40950012207031,150.25999450683594,36.349998474121094,22.372879028320312,28.209999084472656,78.11019897460938,69.40059661865234,11.850000381469727,33.73441696166992,5.008818626403809,13.375665664672852
2020-04-17,46.849998474121094,28.094459533691406,40.27653121948242,87.86906433105469,118.75,150.05999755859375,33.4900016784668,23.83624839782715,29.079999923706055,81.87044525146484,74.81214904785156,12.5600004196167,37.08702850341797,5.147952556610107,14.036477088928223
2020-04-20,51.689998626708984,27.46269416809082,42.80306625366211,89.69031524658203,119.68049621582031,148.99000549316406,31.06999969482422,23.217506408691406,27.790000915527344,77.50778198242188,71.5078353881836,12.220000267028809,35.6983757019043,4.617504119873047,12.957914352416992
2020-04-21,49.2599983215332,27.112564086914062,41.707576751708984,86.07524871826172,116.40599822998047,143.27000427246094,31.389999389648438,22.68716049194336,27.8799991607666,77.63409423828125,70.5877685546875,11.84000015258789,34.15101623535156,4.539241790771484,12.517374992370605
2020-04-22,51.20000076293945,27.592092514038086,52.8006477355957,87.38397979736328,118.17449951171875,150.25,31.18000030517578,22.06841468811035,25.8799991607666,77.7507095336914,70.03374481201172,11.640000343322754,33.73441696166992,4.191407203674316,11.689467430114746
2020-04-23,47.439998626708984,27.927003860473633,49.346397399902344,85.97457122802734,119.97250366210938,169.08999633789062,29.889999389648438,22.078237533569336,25.719999313354492,78.80007934570312,71.17146301269531,12.170000076293945,36.5811653137207,4.252277851104736,12.243940353393555
2020-04-24,50.5,28.452205657958984,47.12581253051758,86.08439636230469,120.51100158691406,158.8000030517578,31.739999771118164,22.009489059448242,25.559999465942383,78.4211196899414,70.60755920410156,11.90999984741211,35.39088821411133,4.365324020385742,12.000882148742676
2020-04-27,48.04999923706055,29.175304412841797,48.75424575805664,86.89891052246094,118.80000305175781,164.60000610351562,31.780000686645508,21.76395606994629,25.0,82.85182189941406,74.38673400878906,12.979999542236328,39.150177001953125,4.782725811004639,14.127622604370117
2020-04-28,47.880001068115234,28.855619430541992,45.23091125488281,83.70484924316406,115.7040023803711,156.72000122070312,30.0,23.904996871948242,27.84000015258789,84.94083404541016,74.94076538085938,14.460000038146973,41.25299835205078,5.208822727203369,15.069464683532715
2020-04-29,46.369998931884766,29.01546287536621,48.606204986572266,84.45532989501953,118.635498046875,146.47999572753906,31.889999389648438,26.83173942565918,31.209999084472656,93.26779174804688,78.43305206298828,16.690000534057617,47.67057800292969,5.278390407562256,15.22896957397461
2020-04-30,45.9900016784668,29.198150634765625,46.85934066772461,84.28144073486328,123.69999694824219,135.1699981689453,31.5,25.446937561035156,29.579999923706055,88.36102294921875,74.90117645263672,15.899999618530273,46.39102554321289,5.095777988433838,14.021284103393555
2020-05-01,47.93000030517578,28.650102615356445,44.520320892333984,82.23136901855469,114.302001953125,138.55999755859375,32.04999923706055,23.688928604125977,26.6200008392334,82.34657287597656,71.26051330566406,13.930000305175781,40.43964385986328,4.660984516143799,13.398451805114746
2020-05-04,50.5,28.634885787963867,45.18156051635742,82.21308135986328,115.79949951171875,143.44000244140625,33.900001525878906,22.166627883911133,25.260000228881836,80.23810577392578,70.64712524414062,14.34000015258789,41.0347785949707,4.58272123336792,13.345283508300781
2020-05-05,49.34000015258789,29.31231689453125,49.346397399902344,85.14173126220703,115.88999938964844,144.82000732421875,36.220001220703125,21.321996688842773,24.1200008392334,81.28748321533203,70.97359466552734,13.09000015258789,36.8985710144043,4.48706579208374,12.97310733795166
2020-05-06,48.95000076293945,29.31231689453125,47.155418395996094,83.35708618164062,117.56300354003906,149.58999633789062,38.029998779296875,20.62468910217285,22.90999984741211,78.80977630615234,70.03374481201172,12.819999694824219,35.81740188598633,4.339236736297607,12.64649772644043
2020-05-07,53.189998626708984,28.412887573242188,48.675289154052734,86.02033233642578,118.38050079345703,157.8000030517578,44.119998931884766,21.292537689208984,22.75,83.54169464111328,71.13188171386719,13.529999732971191,37.72184371948242,4.417500019073486,13.59593391418457
2020-05-08,59.25,28.61275863647461,48.596336364746094,85.75492858886719,118.98049926757812,155.39999389648438,43.0,22.313947677612305,25.420000076293945,84.69792938232422,71.41877746582031,14.210000038146973,39.596527099609375,4.669679641723633,13.823801040649414
2020-05-11,66.9000015258789,29.289257049560547,49.32666015625,87.92395782470703,120.44999694824219,166.47999572753906,42.79999923706055,21.616640090942383,23.969999313354492,79.97576141357422,67.57035064697266,13.850000381469727,37.76152038574219,4.58272123336792,13.322498321533203
2020-05-12,62.349998474121094,28.720388412475586,48.685157775878906,85.84642791748047,117.84750366210938,161.0399932861328,46.16999816894531,20.654151916503906,22.760000228881836,77.08027648925781,66.28425598144531,13.1899995803833,36.04553985595703,4.339236736297607,12.836384773254395
2020-05-13,65.18000030517578,28.482072830200195,47.85614013671875,84.34551239013672,118.39600372314453,167.13999938964844,45.16999816894531,19.0631046295166,20.709999084472656,73.12568664550781,64.15721130371094,12.260000228881836,34.250205993652344,4.365324020385742,12.40344524383545
2020-05-14,64.55999755859375,29.150882720947266,48.0239143371582,83.99771118164062,119.44249725341797,167.91000366210938,45.11000061035156,19.033641815185547,20.299999237060547,77.00254821777344,67.4417495727539,12.270000457763672,34.86518096923828,4.35662841796875,12.676881790161133
2020-05-15,66.69000244140625,29.027875900268555,48.84306716918945,82.26799011230469,120.48899841308594,174.8300018310547,48.41999816894531,18.84703826904297,19.920000076293945,77.49807739257812,67.80779266357422,12.779999732971191,37.14654541015625,4.617504119873047,13.322498321533203
2020-05-18,80.0,29.26619529724121,59.383453369140625,82.61575317382812,121.31300354003906,164.69000244140625,43.61000061035156,21.46932029724121,24.1299991607666,90.96501159667969,72.28939819335938,14.720000267028809,43.34590148925781,4.713160037994385,14.294719696044922
2020-05-19,71.66999816894531,28.966381072998047,49.928688049316406,80.73958587646484,122.46649932861328,173.67999267578125,44.79999923706055,21.371109008789062,23.68000030517578,88.09867858886719,74.48567199707031,14.109999656677246,41.80846405029297,4.408804416656494,13.200967788696289
2020-05-20,73.47000122070312,28.927947998046875,52.34666061401367,82.45100402832031,124.89700317382812,175.47999572753906,45.11000061035156,22.313947677612305,24.90999984741211,90.05167388916016,76.88970947265625,14.149999618530273,40.399967193603516,4.408804416656494,12.684476852416992
2020-05-21,67.05000305175781,28.643503189086914,51.22156524658203,82.72559356689453,122.33699798583984,172.02999877929688,45.29999923706055,22.746084213256836,25.84000015258789,88.75938415527344,76.83036041259766,14.600000381469727,42.99873733520508,4.669679641723633,13.679487228393555
2020-05-22,69.0,28.828004837036133,50.36293411254883,83.71400451660156,121.84400177001953,171.05999755859375,45.810001373291016,22.28448486328125,25.399999618530273,88.4679183959961,77.55255889892578,14.460000038146973,42.79043960571289,4.530545711517334,13.276925086975098
2020-05-26,57.709999084472656,28.8203182220459,50.21489715576172,81.89276123046875,121.09300231933594,164.0,41.70000076293945,25.191587448120117,29.540000915527344,92.22815704345703,80.81729888916016,16.280000686645508,49.15842056274414,5.365349292755127,14.78083324432373
2020-05-27,52.18000030517578,28.758825302124023,46.96790313720703,83.06421661376953,120.51950073242188,161.97000122070312,41.06999969482422,25.849611282348633,30.690000534057617,95.18193054199219,82.26170349121094,17.239999771118164,53.850093841552734,6.417549133300781,16.930356979370117
2020-05-28,55.540000915527344,29.350753784179688,46.2573127746582,84.29057312011719,120.05500030517578,163.5500030517578,42.61000061035156,25.20140838623047,28.889999389648438,89.04117584228516,79.75872802734375,15.930000305175781,51.28108215332031,5.939277172088623,15.28213882446289
2020-05-29,61.5,29.358440399169922,48.88254165649414,86.87147521972656,122.11849975585938,179.47999572753906,42.189998626708984,24.75944709777832,28.040000915527344,85.9902114868164,78.46273040771484,15.739999771118164,51.44969940185547,5.5305705070495605,14.598538398742676
2020-06-01,62.18000030517578,27.259763717651367,51.6163330078125,85.12342071533203,123.552001953125,204.14999389648438,45.849998474121094,25.70229148864746,29.459999084472656,92.33502197265625,81.03496551513672,16.799999237060547,55.189151763916016,5.539266586303711,15.722674369812012
2020-06-02,59.869998931884766,27.797889709472656,51.695289611816406,84.76648712158203,123.62049865722656,208.0800018310547,49.0099983215332,25.938003540039062,29.90999984741211,92.89857482910156,82.70690155029297,16.8700008392334,55.546234130859375,6.052321910858154,15.988518714904785
2020-06-03,59.88999938964844,27.797889709472656,50.491233825683594,83.64994049072266,123.91999816894531,223.8699951171875,47.83000183105469,27.961185455322266,33.650001525878906,97.06692504882812,85.1900863647461,17.25,57.639137268066406,6.8349504470825195,17.393680572509766
2020-06-04,60.59000015258789,27.682571411132812,49.346397399902344,80.76703643798828,123.02999877929688,210.35000610351562,47.880001068115234,31.80130958557129,39.099998474121094,101.8473892211914,85.4176254272461,18.479999542236328,57.22254180908203,7.139305114746094,18.1076602935791
2020-06-05,58.189998626708984,27.667198181152344,48.53711700439453,82.24053955078125,124.1500015258789,207.60000610351562,45.900001525878906,33.549495697021484,42.40999984741211,104.89834594726562,86.26842498779297,21.510000228881836,68.87733459472656,7.626275062561035,20.188827514648438
2020-06-08,59.099998474121094,28.128448486328125,48.1423454284668,84.71157836914062,126.2030029296875,209.8300018310547,44.779998779296875,36.30927658081055,48.689998626708984,109.93144989013672,88.74172973632812,24.90999984741211,74.51131439208984,8.304553985595703,21.89781379699707
2020-06-09,58.22999954223633,27.83632469177246,47.16529083251953,82.61575317382812,130.04299926757812,205.42999267578125,47.63999938964844,33.5593147277832,44.63999938964844,104.27649688720703,85.20986938476562,23.040000915527344,69.3435287475586,7.71323299407959,20.371118545532227
2020-06-10,60.06999969482422,27.613388061523438,46.79025650024414,84.34551239013672,132.37249755859375,221.02000427246094,47.11000061035156,31.07453155517578,39.720001220703125,99.70978546142578,81.94512939453125,20.59000015258789,63.07473373413086,6.90451717376709,18.191207885742188
2020-06-11,60.20000076293945,25.599271774291992,47.964698791503906,80.33688354492188,127.89800262451172,222.07000732421875,45.97999954223633,26.713884353637695,33.31999969482422,88.8468246459961,76.7611083984375,17.440000534057617,54.06830978393555,5.878405570983887,16.14802360534668
2020-06-12,62.0,25.945207595825195,47.94496154785156,81.47176361083984,127.2509994506836,219.52000427246094,47.099998474121094,29.886157989501953,39.65999984741211,89.64359283447266,76.62259674072266,19.979999542236328,60.684261322021484,6.347982406616211,17.636737823486328
2020-06-15,66.56999969482422,25.64539337158203,50.18528747558594,81.95681762695312,128.63400268554688,239.02000427246094,49.939998626708984,29.915618896484375,39.0,88.21528625488281,76.65228271484375,19.440000534057617,60.33710479736328,6.2523274421691895,17.302536010742188
2020-06-16,64.33999633789062,25.676143646240234,49.24770736694336,82.13069915771484,130.7635040283203,242.55999755859375,49.90999984741211,30.7406063079834,40.209999084472656,91.32452392578125,77.41404724121094,20.420000076293945,61.99356460571289,6.643641471862793,18.852018356323242
2020-06-17,63.310001373291016,25.799142837524414,50.18528747558594,83.19233703613281,132.0489959716797,236.75999450683594,49.16999816894531,30.170974731445312,39.25,88.54562377929688,75.60359954833984,19.09000015258789,57.55978775024414,6.217544078826904,17.90258026123047
2020-06-18,64.94999694824219,25.553144454956055,50.27410888671875,82.62491607666016,132.69900512695312,241.57000732421875,51.08000183105469,30.23972511291504,39.34000015258789,90.11968994140625,77.32500457763672,18.81999969482422,58.86909103393555,6.3392863273620605,17.74307632446289
2020-06-19,66.3499984741211,25.691524505615234,50.688621520996094,82.99099731445312,133.75050354003906,243.47999572753906,50.88999938964844,28.982601165771484,36.84000015258789,87.13674926757812,75.35628509521484,17.829999923706055,54.82215118408203,5.982754707336426,16.89997673034668
2020-06-22,64.75,25.45321273803711,56.699012756347656,82.6798324584961,135.6909942626953,251.27000427246094,53.029998779296875,28.78617286682129,36.540000915527344,87.62257385253906,75.2672348022461,17.229999542236328,51.439781188964844,6.156672477722168,16.66451644897461
2020-06-23,62.939998626708984,25.191829681396484,52.06045150756836,83.55844116210938,138.2205047607422,252.80999755859375,54.880001068115234,29.110273361206055,36.08000183105469,88.05008697509766,74.87149810791016,18.0,53.91952133178711,6.217544078826904,16.71009063720703
2020-06-24,64.83999633789062,24.745960235595703,54.01456832885742,79.89759826660156,136.72000122070312,255.89999389648438,55.54999923706055,26.851383209228516,33.06999969482422,82.58946990966797,72.40811157226562,16.0,47.849117279052734,5.8957977294921875,15.677104949951172
2020-06-25,62.0,24.845895767211914,58.92947006225586,82.0208740234375,137.72900390625,259.510009765625,58.060001373291016,27.509408950805664,34.689998626708984,81.65669250488281,71.7353744506836,16.0,48.186363220214844,5.652312278747559,15.122631072998047
2020-06-26,61.279998779296875,24.630647659301758,61.31783676147461,81.18803405761719,134.64349365234375,256.79998779296875,58.43000030517578,26.429067611694336,32.88999938964844,78.64461517333984,70.39978790283203,15.779999732971191,46.03394317626953,5.2349114418029785,14.256745338439941
2020-06-29,62.08000183105469,25.091899871826172,64.93986511230469,81.46259307861328,134.0189971923828,248.55999755859375,57.209999084472656,28.098684310913086,35.27000045776367,84.14409637451172,73.13031005859375,16.780000686645508,49.89242172241211,5.756662845611572,15.692292213439941
2020-06-30,64.20999908447266,25.138019561767578,65.86756896972656,83.6773910522461,137.9409942626953,253.5399932861328,57.77000045776367,27.54869270324707,34.61000061035156,83.29878234863281,72.66533660888672,16.420000076293945,49.89242172241211,5.982754707336426,15.775842666625977
2020-07-01,61.59000015258789,25.93752098083496,63.30155944824219,83.86959075927734,143.93499755859375,259.1300048828125,60.25,27.20494842529297,34.45000076293945,84.16352081298828,73.6447525024414,16.360000610351562,50.418128967285156,5.721879482269287,15.266942977905273
2020-07-02,58.56999969482422,26.52945327758789,62.442935943603516,84.4095687866211,144.51499938964844,261.739990234375,59.15999984741211,27.22458839416504,34.13999938964844,85.31006622314453,73.72389221191406,15.880000114440918,49.10881805419922,5.913188934326172,15.63153076171875
2020-07-06,59.150001525878906,26.52945327758789,64.65365600585938,85.08682250976562,152.8520050048828,261.0,60.47999954223633,27.93172264099121,35.209999084472656,87.28250122070312,75.4255142211914,15.609999656677246,49.614688873291016,5.747966766357422,15.935349464416504
2020-07-07,61.09000015258789,26.160457611083984,68.43358612060547,84.62006378173828,150.00599670410156,262.1000061035156,60.81999969482422,26.527278900146484,32.54999923706055,84.9505615234375,73.37763214111328,14.569999694824219,47.174625396728516,5.704488277435303,15.418850898742676
2020-07-08,61.58000183105469,25.945207595825195,66.67684936523438,84.72989654541016,154.0554962158203,266.32000732421875,62.52000045776367,26.527278900146484,32.529998779296875,87.43795013427734,74.28781127929688,15.319999694824219,49.66428756713867,5.965364933013916,16.877193450927734
2020-07-09,64.95999908447266,25.722270965576172,64.7523422241211,85.72746276855469,159.13150024414062,269.5199890136719,64.48999786376953,25.191587448120117,30.170000076293945,83.80400848388672,73.33805847167969,14.579999923706055,46.738189697265625,5.765359401702881,15.654314041137695
2020-07-10,62.61000061035156,26.006704330444336,69.44025421142578,85.15089416503906,160.0,275.8699951171875,68.47000122070312,26.605850219726562,32.66999816894531,85.99993896484375,74.43621063232422,16.15999984741211,51.35051345825195,5.8871002197265625,16.01889991760254
2020-07-13,71.77999877929688,27.067577362060547,76.76325988769531,85.1966552734375,155.1999969482422,260.29998779296875,61.58000183105469,26.340675354003906,31.760000228881836,85.0185775756836,72.7939453125,15.279999732971191,49.138580322265625,5.713183879852295,15.525192260742188
2020-07-14,75.04000091552734,27.08295249938965,82.78351593017578,87.11685180664062,154.1999969482422,260.010009765625,62.95000076293945,25.64336585998535,31.739999771118164,84.64935302734375,72.72470092773438,15.039999961853027,47.75984573364258,5.852318286895752,15.479616165161133
2020-07-15,80.22000122070312,27.459636688232422,76.98038482666016,88.87167358398438,150.44349670410156,256.2200012207031,63.130001068115234,28.088863372802734,36.369998931884766,91.36338806152344,80.0555191040039,17.479999542236328,57.887115478515625,6.26971960067749,16.93795394897461
2020-07-16,81.80999755859375,27.367389678955078,74.87822723388672,88.5684814453125,149.9949951171875,248.5399932861328,61.290000915527344,26.772809982299805,34.4900016784668,90.46949005126953,80.02584075927734,15.779999732971191,53.50292205810547,5.991451263427734,17.29494285583496
2020-07-17,94.8499984741211,27.86707305908203,84.13561248779297,91.18695831298828,148.09849548339844,246.5399932861328,58.529998779296875,26.566564559936523,33.91999816894531,88.88571166992188,79.04643249511719,15.470000267028809,52.70941162109375,5.782750606536865,16.740474700927734
2020-07-20,82.68000030517578,28.059261322021484,87.04704284667969,91.03075408935547,159.8419952392578,268.5799865722656,64.70999908447266,25.75139808654785,32.33000183105469,85.97079467773438,77.33489990234375,15.0,51.975406646728516,5.574050426483154,16.110044479370117
2020-07-21,80.86000061035156,28.205322265625,90.40260314941406,90.21307373046875,156.9145050048828,260.44000244140625,62.880001068115234,25.957645416259766,33.06999969482422,87.40882110595703,79.26406860351562,15.1899995803833,52.372161865234375,5.913188934326172,16.960739135742188
2020-07-22,83.2249984741211,29.642879486083984,102.80828857421875,92.05058288574219,154.99549865722656,261.17999267578125,64.13999938964844,25.78086280822754,31.670000076293945,88.23471069335938,78.7694091796875,15.140000343322754,51.03310775756836,5.617528915405273,16.299928665161133
2020-07-23,75.33000183105469,29.527563095092773,87.35299682617188,92.62940979003906,149.32749938964844,251.5,62.310001373291016,26.301387786865234,33.22999954223633,86.4468994140625,78.01753234863281,14.800000190734863,50.04120635986328,5.80014181137085,16.755659103393555
2020-07-24,73.20999908447266,28.951005935668945,83.0697250366211,90.91131591796875,150.44549560546875,246.55999755859375,61.81999969482422,25.496044158935547,32.880001068115234,85.0185775756836,76.60281372070312,14.800000190734863,50.418128967285156,5.6088337898254395,15.844202995300293
2020-07-27,79.91000366210938,28.858760833740234,85.39888000488281,91.8668212890625,152.760498046875,252.3300018310547,63.68000030517578,25.044265747070312,32.41999816894531,83.82345581054688,76.5137710571289,13.75,48.9005241394043,5.400131702423096,15.023887634277344
2020-07-28,81.48999786376953,29.996501922607422,84.26390838623047,91.74740600585938,150.01649475097656,252.17999267578125,64.11000061035156,25.476402282714844,33.459999084472656,84.09552001953125,75.8509292602539,14.329999923706055,50.418128967285156,5.591442108154297,15.403665542602539
2020-07-29,79.51000213623047,30.18100357055664,81.42156219482422,94.19131469726562,151.67649841308594,252.38999938964844,66.6500015258789,25.260332107543945,32.56999969482422,84.66879272460938,76.56324005126953,14.649999618530273,50.58675003051758,5.643617630004883,15.25934886932373
2020-07-30,77.62999725341797,30.072330474853516,83.05986022949219,93.28173065185547,152.593994140625,250.0,65.27999877929688,24.494274139404297,31.739999771118164,83.08501434326172,75.32658386230469,14.34000015258789,49.89242172241211,5.408827781677246,14.704874992370605
2020-07-31,74.0999984741211,29.870487213134766,81.03665924072266,92.46403503417969,158.23399353027344,253.91000366210938,68.22000122070312,24.52373695373535,31.3799991607666,81.4526596069336,74.24824523925781,13.880000114440918,48.3153076171875,5.2696943283081055,14.461824417114258
2020-08-03,77.9800033569336,29.76958656311035,84.35273742675781,92.50078582763672,155.59449768066406,268.0,72.68000030517578,24.7496280670166,31.8700008392334,81.15145111083984,73.94153594970703,13.069999694824219,47.00600051879883,5.304478645324707,14.682089805603027
2020-08-04,78.45999908447266,29.800643920898438,82.08280181884766,91.81171417236328,156.94149780273438,267.3399963378906,70.01000213623047,25.21122932434082,32.290000915527344,83.65827178955078,77.48330688476562,13.739999771118164,48.731903076171875,5.330565452575684,14.92514705657959
2020-08-05,75.80000305175781,29.847211837768555,80.23725128173828,93.84217071533203,160.25149536132812,272.8999938964844,71.20999908447266,25.996929168701172,33.72999954223633,84.79510498046875,79.14535522460938,14.020000457763672,49.128658294677734,5.565354824066162,15.821417808532715
2020-08-06,73.76000213623047,29.707475662231445,76.0724105834961,93.48384094238281,161.25,268.25,69.72000122070312,26.59602928161621,34.400001525878906,87.82659912109375,81.81649780273438,13.779999732971191,50.685935974121094,5.426219940185547,15.73786449432373
2020-08-07,74.0999984741211,29.847211837768555,75.99345397949219,93.00608825683594,158.3730010986328,258.7300109863281,68.30000305175781,26.694242477416992,34.33000183105469,91.1204833984375,82.80581665039062,14.220000267028809,51.67783737182617,5.756662845611572,16.725282669067383
2020-08-10,72.01000213623047,29.800643920898438,72.98332214355469,91.91277313232422,157.4080047607422,250.0,67.12000274658203,28.815637588500977,37.540000915527344,94.37547302246094,85.27911376953125,15.4399995803833,56.84562301635742,6.20884895324707,17.3557071685791
2020-08-11,68.97000122070312,29.33487892150879,67.55521392822266,91.01240539550781,154.0334930419922,231.0399932861328,64.95999908447266,29.110273361206055,36.83000183105469,94.2588882446289,86.09034729003906,15.819999694824219,58.19459915161133,6.113194465637207,17.651933670043945
2020-08-12,69.5199966430664,29.75405502319336,68.20659637451172,92.47323608398438,158.11199951171875,236.72000122070312,64.36000061035156,28.570106506347656,36.400001525878906,93.30668640136719,84.9724349975586,15.1899995803833,56.726593017578125,6.191455841064453,17.796245574951172
2020-08-13,67.83000183105469,29.62985610961914,70.07188415527344,92.88667297363281,158.05099487304688,247.25,65.70999908447266,28.187076568603516,35.810001373291016,93.76334381103516,84.58660125732422,15.220000267028809,58.025978088378906,6.061017990112305,17.29494285583496
2020-08-14,69.1500015258789,29.544471740722656,67.74273681640625,91.8668212890625,157.4010009765625,244.91000366210938,64.33999633789062,28.432605743408203,36.18000030517578,93.28724670410156,85.08126831054688,15.470000267028809,60.00977325439453,6.2523274421691895,17.773456573486328
2020-08-17,69.76000213623047,29.76958656311035,69.34156036376953,92.5283432006836,159.12049865722656,266.1499938964844,65.26000213623047,27.519229888916016,34.400001525878906,93.00545501708984,84.07215881347656,14.680000305175781,59.801475524902344,6.217544078826904,17.81143569946289
2020-08-18,67.02999877929688,29.777353286743164,66.99266815185547,92.7580337524414,165.62449645996094,276.79998779296875,69.81999969482422,27.136194229125977,33.97999954223633,91.76175689697266,83.17188262939453,14.40999984741211,59.910587310791016,5.695792198181152,15.19858455657959
2020-08-19,68.0,29.6997127532959,64.74247741699219,92.31703186035156,163.0240020751953,273.510009765625,67.58999633789062,27.17548370361328,34.439998626708984,91.33423614501953,83.58739471435547,14.600000381469727,60.594993591308594,5.669704914093018,14.871978759765625
2020-08-20,67.80999755859375,30.05680274963379,65.40371704101562,93.37362670898438,164.86849975585938,290.69000244140625,68.72000122070312,27.126379013061523,34.04999923706055,91.35366821289062,84.19087982177734,14.539999961853027,61.03142547607422,5.461004257202148,14.431439399719238
2020-08-21,66.44999694824219,30.181005477905273,72.06547546386719,94.08104705810547,164.23599243164062,289.67999267578125,69.3499984741211,26.78263282775879,33.040000915527344,92.56822204589844,86.41682434082031,14.649999618530273,61.03142547607422,5.443611145019531,14.355484008789062
2020-08-24,64.87999725341797,30.149948120117188,69.92384338378906,93.1530990600586,165.3730010986328,282.2799987792969,66.87000274658203,29.26741600036621,36.31999969482422,95.11392211914062,87.45561218261719,16.139999389648438,63.907928466796875,5.747966766357422,15.487213134765625
2020-08-25,66.25,29.8161563873291,69.56855010986328,94.14537048339844,167.32449340820312,290.44000244140625,66.44999694824219,29.562053680419922,35.220001220703125,95.96895599365234,87.49518585205078,15.890000343322754,63.550846099853516,5.713183879852295,15.661909103393555
2020-08-26,70.5,29.536712646484375,67.01241302490234,94.80686950683594,172.09249877929688,295.2699890136719,67.30000305175781,29.41473960876465,34.25,94.61837768554688,85.87269592285156,15.279999732971191,62.330810546875,5.661009311676025,15.730270385742188
2020-08-27,68.02999877929688,29.389219284057617,64.73260498046875,102.24882507324219,170.0,294.67999267578125,70.30000305175781,30.269187927246094,36.220001220703125,98.90332794189453,87.85134887695312,16.1200008392334,66.06034851074219,5.756662845611572,16.04168701171875
2020-08-28,67.48999786376953,29.42802619934082,63.16339111328125,101.78946685791016,170.08999633789062,299.2699890136719,75.95999908447266,31.418275833129883,37.34000015258789,103.24656677246094,90.75006103515625,17.209999084472656,69.55181884765625,6.043625831604004,16.444246292114258
2020-08-31,64.88999938964844,29.33487892150879,60.4493408203125,100.57669067382812,172.54800415039062,325.1000061035156,76.66999816894531,30.29865264892578,36.0,99.99156951904297,89.39469909667969,16.479999542236328,68.28218841552734,6.061017990112305,16.223974227905273
2020-09-01,63.31999969482422,28.62847900390625,57.0543098449707,97.89391326904297,174.95599365234375,457.69000244140625,83.66999816894531,30.161151885986328,36.0099983215332,100.16644287109375,90.7302474975586,16.510000228881836,67.95487213134766,6.09580135345459,15.927753448486328
2020-09-02,64.72000122070312,28.87688636779785,61.17966842651367,100.54913330078125,176.57249450683594,423.55999755859375,91.05999755859375,30.583467483520508,36.88999938964844,101.42957305908203,90.36419677734375,16.709999084472656,67.81600189208984,6.130584716796875,16.102453231811523
2020-09-03,64.83999633789062,28.255874633789062,58.505088806152344,96.95677947998047,168.39999389648438,381.32000732421875,82.27999877929688,30.662038803100586,37.400001525878906,100.16644287109375,90.32463836669922,17.579999923706055,69.63117218017578,6.617554187774658,16.497417449951172
2020-09-04,62.599998474121094,28.224828720092773,57.80437088012695,95.69806671142578,164.7310028076172,369.8900146484375,80.62999725341797,31.20220947265625,38.209999084472656,101.8473892211914,89.9684829711914,18.530000686645508,71.36698913574219,6.652338027954102,16.89997673034668
2020-09-08,54.34000015258789,27.89103889465332,59.04790496826172,94.48530578613281,157.49200439453125,350.8800048828125,85.5999984741211,31.95844841003418,37.279998779296875,101.03123474121094,90.91822814941406,18.290000915527344,70.93055725097656,6.626249313354492,16.998716354370117
2020-09-09,56.900001525878906,28.085094451904297,61.50535202026367,97.21402740478516,163.4304962158203,389.6499938964844,91.16999816894531,31.1923885345459,36.029998779296875,99.11709594726562,89.42436218261719,17.65999984741211,69.54190063476562,6.5653791427612305,16.73287582397461
2020-09-10,57.560001373291016,27.673681259155273,60.399993896484375,95.55106353759766,158.7554931640625,384.4800109863281,87.75,31.221851348876953,36.45000076293945,97.53330993652344,88.40536499023438,17.8799991607666,69.5716552734375,6.434940338134766,16.626541137695312
2020-09-11,59.34000015258789,27.99971580505371,64.27861785888672,96.1941909790039,155.81100463867188,383.0,84.04000091552734,31.133460998535156,36.06999969482422,96.44508361816406,86.43663787841797,17.690000534057617,68.77813720703125,6.130584716796875,16.201190948486328
2020-09-14,63.66999816894531,28.729400634765625,66.597900390625,97.1037826538086,155.14849853515625,403.510009765625,82.01000213623047,32.23344421386719,36.7400016784668,101.71137237548828,91.32383728027344,17.850000381469727,70.36518096923828,6.261022567749023,17.75067138671875
2020-09-15,66.87999725341797,28.690584182739258,66.04521942138672,97.92147827148438,157.80650329589844,410.94000244140625,85.44999694824219,32.91110610961914,36.79999923706055,102.4012222290039,90.95780181884766,15.930000305175781,67.14151763916016,5.974059581756592,17.56837272644043
2020-09-16,68.83999633789062,28.550859451293945,65.17672729492188,97.11296844482422,153.90499877929688,408.1700134277344,82.58999633789062,33.952171325683594,38.29999923706055,104.70402526855469,93.02547454833984,16.459999084472656,69.04595184326172,6.069714546203613,18.092466354370117
2020-09-17,67.88999938964844,28.5819091796875,65.90705108642578,97.99496459960938,150.43649291992188,413.125,85.19999694824219,33.35306930541992,38.349998474121094,101.44902038574219,90.19602966308594,16.239999771118164,68.19291687011719,5.965364933013916,17.6671199798584
2020-09-18,69.87000274658203,28.434419631958008,66.12417602539062,98.17871856689453,147.74549865722656,438.7300109863281,89.69999694824219,32.253082275390625,36.970001220703125,97.04747009277344,88.68236541748047,15.3100004196167,64.9196548461914,5.878405570983887,17.773456573486328
2020-09-21,69.26000213623047,27.960901260375977,65.25568389892578,97.3426513671875,148.02349853515625,468.4700012207031,94.80000305175781,29.287057876586914,33.790000915527344,90.38203430175781,84.56681823730469,14.289999961853027,60.21807098388672,5.487090587615967,16.33031463623047
2020-09-22,68.72000122070312,28.139440536499023,66.17352294921875,96.28607177734375,156.44949340820312,492.6000061035156,94.38999938964844,29.679908752441406,34.06999969482422,92.79170227050781,84.32937622070312,14.40999984741211,61.864620208740234,5.45230770111084,15.813822746276855
